location,date,vaccine,total_vaccinations
European Union,2022-03-09,Pfizer/BioNTech,599845023
European Union,2022-03-09,Sanofi/GSK,0
European Union,2022-03-09,Sinopharm/Beijing,2305107
European Union,2022-03-09,Sinovac,9517
European Union,2022-03-09,Sputnik V,1845394
European Union,2022-03-09,Valneva,0
European Union,2022-03-10,Covaxin,148
European Union,2022-03-10,Johnson&Johnson,18559160
European Union,2022-03-10,Moderna,145572423
European Union,2022-03-10,Novavax,62267
European Union,2022-03-10,Oxford/AstraZeneca,67182095
European Union,2022-03-10,Pfizer/BioNTech,600080285
European Union,2022-03-10,Sanofi/GSK,0
European Union,2022-03-10,Sinopharm/Beijing,2305107
European Union,2022-03-10,Sinovac,9517
European Union,2022-03-10,Sputnik V,1845394
European Union,2022-03-10,Valneva,0
European Union,2022-03-11,Covaxin,149
European Union,2022-03-11,Johnson&Johnson,18567726
European Union,2022-03-11,Moderna,145917391
European Union,2022-03-11,Novavax,68654
European Union,2022-03-11,Oxford/AstraZeneca,67182856
European Union,2022-03-11,Pfizer/BioNTech,601113721
European Union,2022-03-11,Sanofi/GSK,1
European Union,2022-03-11,Sinopharm/Beijing,2306585
European Union,2022-03-11,Sinovac,9530
European Union,2022-03-11,Sputnik V,1845394
European Union,2022-03-11,Valneva,0
European Union,2022-03-12,Covaxin,149
European Union,2022-03-12,Johnson&Johnson,18568065
European Union,2022-03-12,Moderna,145952316
European Union,2022-03-12,Novavax,71815
European Union,2022-03-12,Oxford/AstraZeneca,67182863
European Union,2022-03-12,Pfizer/BioNTech,601236135
European Union,2022-03-12,Sanofi/GSK,1
European Union,2022-03-12,Sinopharm/Beijing,2306585
European Union,2022-03-12,Sinovac,9530
European Union,2022-03-12,Sputnik V,1845394
European Union,2022-03-12,Valneva,0
European Union,2022-03-13,Covaxin,149
European Union,2022-03-13,Johnson&Johnson,18568194
European Union,2022-03-13,Moderna,145963695
European Union,2022-03-13,Novavax,72464
European Union,2022-03-13,Oxford/AstraZeneca,67182863
European Union,2022-03-13,Pfizer/BioNTech,601271868
European Union,2022-03-13,Sanofi/GSK,1
European Union,2022-03-13,Sinopharm/Beijing,2306585
European Union,2022-03-13,Sinovac,9530
European Union,2022-03-13,Sputnik V,1845394
European Union,2022-03-13,Valneva,0
European Union,2022-03-14,Covaxin,149
European Union,2022-03-14,Johnson&Johnson,18568490
European Union,2022-03-14,Moderna,146003536
European Union,2022-03-14,Novavax,74387
European Union,2022-03-14,Oxford/AstraZeneca,67182869
European Union,2022-03-14,Pfizer/BioNTech,601415369
European Union,2022-03-14,Sanofi/GSK,1
European Union,2022-03-14,Sinopharm/Beijing,2306585
European Union,2022-03-14,Sinovac,9530
European Union,2022-03-14,Sputnik V,1845394
European Union,2022-03-14,Valneva,0
European Union,2022-03-15,Covaxin,149
European Union,2022-03-15,Johnson&Johnson,18568932
European Union,2022-03-15,Moderna,146056444
European Union,2022-03-15,Novavax,76375
European Union,2022-03-15,Oxford/AstraZeneca,67183244
European Union,2022-03-15,Pfizer/BioNTech,601635035
European Union,2022-03-15,Sanofi/GSK,1
European Union,2022-03-15,Sinopharm/Beijing,2306585
European Union,2022-03-15,Sinovac,9530
European Union,2022-03-15,Sputnik V,1845394
European Union,2022-03-15,Valneva,0
European Union,2022-03-16,Covaxin,149
European Union,2022-03-16,Johnson&Johnson,18569306
European Union,2022-03-16,Moderna,146111545
European Union,2022-03-16,Novavax,78523
European Union,2022-03-16,Oxford/AstraZeneca,67183254
European Union,2022-03-16,Pfizer/BioNTech,601866874
European Union,2022-03-16,Sanofi/GSK,1
European Union,2022-03-16,Sinopharm/Beijing,2306585
European Union,2022-03-16,Sinovac,9530
European Union,2022-03-16,Sputnik V,1845394
European Union,2022-03-16,Valneva,0
European Union,2022-03-17,Covaxin,149
European Union,2022-03-17,Johnson&Johnson,18569678
European Union,2022-03-17,Moderna,146167638
European Union,2022-03-17,Novavax,80212
European Union,2022-03-17,Oxford/AstraZeneca,67183283
European Union,2022-03-17,Pfizer/BioNTech,602098627
European Union,2022-03-17,Sanofi/GSK,1
European Union,2022-03-17,Sinopharm/Beijing,2306585
European Union,2022-03-17,Sinovac,9530
European Union,2022-03-17,Sputnik V,1845394
European Union,2022-03-17,Valneva,0
European Union,2022-03-18,Covaxin,149
European Union,2022-03-18,Johnson&Johnson,18576841
European Union,2022-03-18,Moderna,146587839
European Union,2022-03-18,Novavax,85031
European Union,2022-03-18,Oxford/AstraZeneca,67183508
European Union,2022-03-18,Pfizer/BioNTech,603004425
European Union,2022-03-18,Sanofi/GSK,1
European Union,2022-03-18,Sinopharm/Beijing,2307484
European Union,2022-03-18,Sinovac,9543
European Union,2022-03-18,Sputnik V,1845394
European Union,2022-03-18,Valneva,0
European Union,2022-03-19,Covaxin,149
European Union,2022-03-19,Johnson&Johnson,18576970
European Union,2022-03-19,Moderna,146616131
European Union,2022-03-19,Novavax,87192
European Union,2022-03-19,Oxford/AstraZeneca,67183513
European Union,2022-03-19,Pfizer/BioNTech,603114094
European Union,2022-03-19,Sanofi/GSK,1
European Union,2022-03-19,Sinopharm/Beijing,2307484
European Union,2022-03-19,Sinovac,9543
European Union,2022-03-19,Sputnik V,1845394
European Union,2022-03-19,Valneva,0
European Union,2022-03-20,Covaxin,149
European Union,2022-03-20,Johnson&Johnson,18577084
European Union,2022-03-20,Moderna,146623787
European Union,2022-03-20,Novavax,88020
European Union,2022-03-20,Oxford/AstraZeneca,67183514
European Union,2022-03-20,Pfizer/BioNTech,603143358
European Union,2022-03-20,Sanofi/GSK,1
European Union,2022-03-20,Sinopharm/Beijing,2307484
European Union,2022-03-20,Sinovac,9543
European Union,2022-03-20,Sputnik V,1845394
European Union,2022-03-20,Valneva,0
European Union,2022-03-21,Covaxin,149
European Union,2022-03-21,Johnson&Johnson,18577345
European Union,2022-03-21,Moderna,146659221
European Union,2022-03-21,Novavax,91271
European Union,2022-03-21,Oxford/AstraZeneca,67183523
European Union,2022-03-21,Pfizer/BioNTech,603288577
European Union,2022-03-21,Sanofi/GSK,1
European Union,2022-03-21,Sinopharm/Beijing,2307484
European Union,2022-03-21,Sinovac,9543
European Union,2022-03-21,Sputnik V,1845394
European Union,2022-03-21,Valneva,0
European Union,2022-03-22,Covaxin,149
European Union,2022-03-22,Johnson&Johnson,18577821
European Union,2022-03-22,Moderna,146705140
European Union,2022-03-22,Novavax,96430
European Union,2022-03-22,Oxford/AstraZeneca,67183903
European Union,2022-03-22,Pfizer/BioNTech,603499737
European Union,2022-03-22,Sanofi/GSK,1
European Union,2022-03-22,Sinopharm/Beijing,2307484
European Union,2022-03-22,Sinovac,9543
European Union,2022-03-22,Sputnik V,1845394
European Union,2022-03-22,Valneva,0
European Union,2022-03-23,Covaxin,149
European Union,2022-03-23,Johnson&Johnson,18578154
European Union,2022-03-23,Moderna,146752477
European Union,2022-03-23,Novavax,101962
European Union,2022-03-23,Oxford/AstraZeneca,67183911
European Union,2022-03-23,Pfizer/BioNTech,603726138
European Union,2022-03-23,Sanofi/GSK,1
European Union,2022-03-23,Sinopharm/Beijing,2307484
European Union,2022-03-23,Sinovac,9543
European Union,2022-03-23,Sputnik V,1845394
European Union,2022-03-23,Valneva,0
European Union,2022-03-24,Covaxin,149
European Union,2022-03-24,Johnson&Johnson,18578602
European Union,2022-03-24,Moderna,146800399
European Union,2022-03-24,Novavax,107107
European Union,2022-03-24,Oxford/AstraZeneca,67183913
European Union,2022-03-24,Pfizer/BioNTech,603947801
European Union,2022-03-24,Sanofi/GSK,1
European Union,2022-03-24,Sinopharm/Beijing,2307484
European Union,2022-03-24,Sinovac,9543
European Union,2022-03-24,Sputnik V,1845394
European Union,2022-03-24,Valneva,0
European Union,2022-03-25,Covaxin,150
European Union,2022-03-25,Johnson&Johnson,18584950
European Union,2022-03-25,Moderna,147205750
European Union,2022-03-25,Novavax,116697
European Union,2022-03-25,Oxford/AstraZeneca,67184150
European Union,2022-03-25,Pfizer/BioNTech,604787403
European Union,2022-03-25,Sanofi/GSK,1
European Union,2022-03-25,Sinopharm/Beijing,2308819
European Union,2022-03-25,Sinovac,9554
European Union,2022-03-25,Sputnik V,1845394
European Union,2022-03-25,Valneva,0
European Union,2022-03-26,Covaxin,150
European Union,2022-03-26,Johnson&Johnson,18585076
European Union,2022-03-26,Moderna,147229333
European Union,2022-03-26,Novavax,121991
European Union,2022-03-26,Oxford/AstraZeneca,67184181
European Union,2022-03-26,Pfizer/BioNTech,604888108
European Union,2022-03-26,Sanofi/GSK,1
European Union,2022-03-26,Sinopharm/Beijing,2308819
European Union,2022-03-26,Sinovac,9554
European Union,2022-03-26,Sputnik V,1845394
European Union,2022-03-26,Valneva,0
European Union,2022-03-27,Covaxin,150
European Union,2022-03-27,Johnson&Johnson,18585180
European Union,2022-03-27,Moderna,147236122
European Union,2022-03-27,Novavax,124109
European Union,2022-03-27,Oxford/AstraZeneca,67184181
European Union,2022-03-27,Pfizer/BioNTech,604914075
European Union,2022-03-27,Sanofi/GSK,1
European Union,2022-03-27,Sinopharm/Beijing,2308819
European Union,2022-03-27,Sinovac,9554
European Union,2022-03-27,Sputnik V,1845394
European Union,2022-03-27,Valneva,0
European Union,2022-03-28,Covaxin,150
European Union,2022-03-28,Johnson&Johnson,18585424
European Union,2022-03-28,Moderna,147267681
European Union,2022-03-28,Novavax,128879
European Union,2022-03-28,Oxford/AstraZeneca,67184282
European Union,2022-03-28,Pfizer/BioNTech,605053672
European Union,2022-03-28,Sanofi/GSK,1
European Union,2022-03-28,Sinopharm/Beijing,2308819
European Union,2022-03-28,Sinovac,9554
European Union,2022-03-28,Sputnik V,1845394
European Union,2022-03-28,Valneva,0
European Union,2022-03-29,Covaxin,150
European Union,2022-03-29,Johnson&Johnson,18585827
European Union,2022-03-29,Moderna,147309778
European Union,2022-03-29,Novavax,133117
European Union,2022-03-29,Oxford/AstraZeneca,67184683
European Union,2022-03-29,Pfizer/BioNTech,605264579
European Union,2022-03-29,Sanofi/GSK,1
European Union,2022-03-29,Sinopharm/Beijing,2308819
European Union,2022-03-29,Sinovac,9554
European Union,2022-03-29,Sputnik V,1845394
European Union,2022-03-29,Valneva,0
European Union,2022-03-30,Covaxin,150
European Union,2022-03-30,Johnson&Johnson,18586206
European Union,2022-03-30,Moderna,147358023
European Union,2022-03-30,Novavax,137460
European Union,2022-03-30,Oxford/AstraZeneca,67184746
European Union,2022-03-30,Pfizer/BioNTech,605494602
European Union,2022-03-30,Sanofi/GSK,1
European Union,2022-03-30,Sinopharm/Beijing,2308819
European Union,2022-03-30,Sinovac,9554
European Union,2022-03-30,Sputnik V,1845394
European Union,2022-03-30,Valneva,0
European Union,2022-03-31,Covaxin,150
European Union,2022-03-31,Johnson&Johnson,18586489
European Union,2022-03-31,Moderna,147405577
European Union,2022-03-31,Novavax,141084
European Union,2022-03-31,Oxford/AstraZeneca,67184791
European Union,2022-03-31,Pfizer/BioNTech,605716351
European Union,2022-03-31,Sanofi/GSK,1
European Union,2022-03-31,Sinopharm/Beijing,2308819
European Union,2022-03-31,Sinovac,9554
European Union,2022-03-31,Sputnik V,1845394
European Union,2022-03-31,Valneva,0
European Union,2022-04-01,Covaxin,150
European Union,2022-04-01,Johnson&Johnson,18591768
European Union,2022-04-01,Moderna,147818128
European Union,2022-04-01,Novavax,147732
European Union,2022-04-01,Oxford/AstraZeneca,67184933
European Union,2022-04-01,Pfizer/BioNTech,606456359
European Union,2022-04-01,Sanofi/GSK,1
European Union,2022-04-01,Sinopharm/Beijing,2309887
European Union,2022-04-01,Sinovac,9561
European Union,2022-04-01,Sputnik V,1845394
European Union,2022-04-01,Valneva,0
European Union,2022-04-02,Covaxin,150
European Union,2022-04-02,Johnson&Johnson,18591892
European Union,2022-04-02,Moderna,147834797
European Union,2022-04-02,Novavax,150567
European Union,2022-04-02,Oxford/AstraZeneca,67184964
European Union,2022-04-02,Pfizer/BioNTech,606527197
European Union,2022-04-02,Sanofi/GSK,1
European Union,2022-04-02,Sinopharm/Beijing,2309887
European Union,2022-04-02,Sinovac,9561
European Union,2022-04-02,Sputnik V,1845394
European Union,2022-04-02,Valneva,0
European Union,2022-04-03,Covaxin,150
European Union,2022-04-03,Johnson&Johnson,18592029
European Union,2022-04-03,Moderna,147839325
European Union,2022-04-03,Novavax,151130
European Union,2022-04-03,Oxford/AstraZeneca,67184964
European Union,2022-04-03,Pfizer/BioNTech,606546753
European Union,2022-04-03,Sanofi/GSK,1
European Union,2022-04-03,Sinopharm/Beijing,2309887
European Union,2022-04-03,Sinovac,9561
European Union,2022-04-03,Sputnik V,1845394
European Union,2022-04-03,Valneva,0
European Union,2022-04-04,Covaxin,150
European Union,2022-04-04,Johnson&Johnson,18592222
European Union,2022-04-04,Moderna,147862094
European Union,2022-04-04,Novavax,153296
European Union,2022-04-04,Oxford/AstraZeneca,67184966
European Union,2022-04-04,Pfizer/BioNTech,606667008
European Union,2022-04-04,Sanofi/GSK,1
European Union,2022-04-04,Sinopharm/Beijing,2309887
European Union,2022-04-04,Sinovac,9561
European Union,2022-04-04,Sputnik V,1845394
European Union,2022-04-04,Valneva,0
European Union,2022-04-05,Covaxin,150
European Union,2022-04-05,Johnson&Johnson,18592551
European Union,2022-04-05,Moderna,147897686
European Union,2022-04-05,Novavax,155297
European Union,2022-04-05,Oxford/AstraZeneca,67185347
European Union,2022-04-05,Pfizer/BioNTech,606868166
European Union,2022-04-05,Sanofi/GSK,1
European Union,2022-04-05,Sinopharm/Beijing,2309887
European Union,2022-04-05,Sinovac,9561
European Union,2022-04-05,Sputnik V,1845394
European Union,2022-04-05,Valneva,0
European Union,2022-04-06,Covaxin,150
European Union,2022-04-06,Johnson&Johnson,18592818
European Union,2022-04-06,Moderna,147939327
European Union,2022-04-06,Novavax,157795
European Union,2022-04-06,Oxford/AstraZeneca,67185347
European Union,2022-04-06,Pfizer/BioNTech,607086766
European Union,2022-04-06,Sanofi/GSK,1
European Union,2022-04-06,Sinopharm/Beijing,2309887
European Union,2022-04-06,Sinovac,9561
European Union,2022-04-06,Sputnik V,1845394
European Union,2022-04-06,Valneva,0
European Union,2022-04-07,Covaxin,150
European Union,2022-04-07,Johnson&Johnson,18593127
European Union,2022-04-07,Moderna,147979281
European Union,2022-04-07,Novavax,159782
European Union,2022-04-07,Oxford/AstraZeneca,67185347
European Union,2022-04-07,Pfizer/BioNTech,607315163
European Union,2022-04-07,Sanofi/GSK,1
European Union,2022-04-07,Sinopharm/Beijing,2309887
European Union,2022-04-07,Sinovac,9561
European Union,2022-04-07,Sputnik V,1845394
European Union,2022-04-07,Valneva,0
European Union,2022-04-08,Covaxin,150
European Union,2022-04-08,Johnson&Johnson,18598432
European Union,2022-04-08,Moderna,148374696
European Union,2022-04-08,Novavax,166185
European Union,2022-04-08,Oxford/AstraZeneca,67185469
European Union,2022-04-08,Pfizer/BioNTech,608092173
European Union,2022-04-08,Sanofi/GSK,1
European Union,2022-04-08,Sinopharm/Beijing,2310757
European Union,2022-04-08,Sinovac,9570
European Union,2022-04-08,Sputnik V,1845394
European Union,2022-04-08,Valneva,0
European Union,2022-04-09,Covaxin,150
European Union,2022-04-09,Johnson&Johnson,18598550
European Union,2022-04-09,Moderna,148391373
European Union,2022-04-09,Novavax,168127
European Union,2022-04-09,Oxford/AstraZeneca,67185469
European Union,2022-04-09,Pfizer/BioNTech,608166162
European Union,2022-04-09,Sanofi/GSK,1
European Union,2022-04-09,Sinopharm/Beijing,2310757
European Union,2022-04-09,Sinovac,9570
European Union,2022-04-09,Sputnik V,1845394
European Union,2022-04-09,Valneva,0
European Union,2022-04-10,Covaxin,150
European Union,2022-04-10,Johnson&Johnson,18598663
European Union,2022-04-10,Moderna,148394945
European Union,2022-04-10,Novavax,168525
European Union,2022-04-10,Oxford/AstraZeneca,67185469
European Union,2022-04-10,Pfizer/BioNTech,608185601
European Union,2022-04-10,Sanofi/GSK,1
European Union,2022-04-10,Sinopharm/Beijing,2310757
European Union,2022-04-10,Sinovac,9570
European Union,2022-04-10,Sputnik V,1845394
European Union,2022-04-10,Valneva,0
European Union,2022-04-11,Covaxin,150
European Union,2022-04-11,Johnson&Johnson,18598856
European Union,2022-04-11,Moderna,148415097
European Union,2022-04-11,Novavax,169989
European Union,2022-04-11,Oxford/AstraZeneca,67185517
European Union,2022-04-11,Pfizer/BioNTech,608300052
European Union,2022-04-11,Sanofi/GSK,1
European Union,2022-04-11,Sinopharm/Beijing,2310757
European Union,2022-04-11,Sinovac,9570
European Union,2022-04-11,Sputnik V,1845394
European Union,2022-04-11,Valneva,0
European Union,2022-04-12,Covaxin,150
European Union,2022-04-12,Johnson&Johnson,18599112
European Union,2022-04-12,Moderna,148443702
European Union,2022-04-12,Novavax,171528
European Union,2022-04-12,Oxford/AstraZeneca,67185550
European Union,2022-04-12,Pfizer/BioNTech,608480710
European Union,2022-04-12,Sanofi/GSK,1
European Union,2022-04-12,Sinopharm/Beijing,2310757
European Union,2022-04-12,Sinovac,9570
European Union,2022-04-12,Sputnik V,1845394
European Union,2022-04-12,Valneva,0
European Union,2022-04-13,Covaxin,150
European Union,2022-04-13,Johnson&Johnson,18599432
European Union,2022-04-13,Moderna,148473136
European Union,2022-04-13,Novavax,173365
European Union,2022-04-13,Oxford/AstraZeneca,67185571
European Union,2022-04-13,Pfizer/BioNTech,608662977
European Union,2022-04-13,Sanofi/GSK,1
European Union,2022-04-13,Sinopharm/Beijing,2310757
European Union,2022-04-13,Sinovac,9570
European Union,2022-04-13,Sputnik V,1845394
European Union,2022-04-13,Valneva,0
European Union,2022-04-14,Covaxin,150
European Union,2022-04-14,Johnson&Johnson,18599619
